"S.elev","S.lat","bs30","S.bs100","S.d.patch","S.pyro500","S.precc100","S.fir100","whr","site.code","fireID"
0.926909540608092,-1.4069827186694,68,-0.550011958397738,-0.63361607930022,-0.761016550432371,-1.71480812789291,-0.786882941652215,"NFR","MANT.RG06","MANT"
0.927328836644806,-1.40791021302569,0,-1.15303579099333,-0.806906612257219,-0.766643325078441,-1.11521879906162,-0.757115778273424,"NFR","MANT.RG07","MANT"
0.905662916846029,-1.40910596828054,0,-0.923139921357764,-0.806906612257219,-0.732882677202024,-0.759513587224802,-0.759005472436677,"EPN","MANT.RG08","MANT"
0.865199703685452,-1.41014117678573,8,-1.06079878147894,-0.806906612257219,-0.856671719415553,-1.07144649810902,-0.750128489739329,"NFR","MANT.RG09","MANT"
0.935478760156254,-1.41079464686501,0,-1.01844220913396,-0.806906612257219,-0.963580437690873,-0.871836700894703,-0.786882941652215,"OTH","MANT.RG10","MANT"
0.920523868180088,-1.41203204410643,14,-0.918402673134971,-0.806906612257219,-0.744136226494163,-1.02858612045466,-0.777300061609374,"NFR","MANT.RG11","MANT"
0.970795859117587,-1.41418102440653,91,0.256434886117809,-0.419428980565369,-0.519065240651383,-0.88468468169857,-0.716791019053148,"NFR","MANT.RM01","MANT"
1.00297854836184,-1.41520202027691,29,-0.485919776559944,-0.63361607930022,-0.232099733701838,-1.10856712594273,-0.786882941652215,"NFR","MANT.RM02","MANT"
0.979142828853939,-1.41607372256262,1,-1.03544057040399,-0.806906612257219,0.00422480143308055,-1.15504764934913,-0.786882941652215,"EPN","MANT.RM03","MANT"
1.05494605332758,-1.41693575829856,13,-0.31482151721905,-0.806906612257219,-0.0745500436118923,-0.582655805840577,-0.671209365637942,"NFR","MANT.RM04","MANT"
1.12104818807745,-1.41768911225154,100,1.53549190627205,0.0595460525277765,-0.316501353392881,-1.33339636096793,-0.786882941652215,"NFR","MANT.RM05","MANT"
1.14035413564772,-1.41851178557046,100,1.5881589600431,0.0595460525277765,0.0604925478937756,-0.995917822546299,-0.713015847486691,"NFR","MANT.RM06","MANT"
1.14454251354452,-1.41907146748971,0,-0.711078397972716,-0.806906612257219,0.775092927944602,-0.832157920657585,-0.786882941652215,"OTH","MANT.RM07","MANT"
1.16817202188682,-1.41912523291361,63,-0.0751724894777338,-0.561816035145037,0.932642618034548,-0.911806342234374,-0.786882941652215,"NFR","MANT.RM08","MANT"
1.16526215321672,-1.41952318396891,100,1.59178156162524,0.0595460525277765,1.01141746307952,-1.0950492096373,-0.786882941652215,"NFR","MANT.RM09","MANT"
1.21687451673061,-1.42032598625118,14,0.023473738220436,-0.806906612257219,0.68506453360749,-1.02858612045466,-0.786882941652215,"NFR","MANT.RM10","MANT"
1.45381343723731,-0.463138278919961,0,-1.17700069376746,-0.806906612257219,-0.704748803971676,-0.633520840776929,-0.498331775917774,"NFR","MCLA.EH01","MCLA"
1.47292233858268,-0.463922264282915,1,-0.607416260391588,-0.806906612257219,0.173028040815166,0.015565638298691,0.738207775474426,"EPN","MCLA.EH02","MCLA"
1.40779397878147,-0.464093192293512,94,1.19413137257075,-0.287035013386222,1.60785557556289,-0.436748136849705,-0.554309180978185,"NFR","MCLA.EH03","MCLA"
1.47371281471747,-0.464747195414582,73,1.09130521997012,0.0767018152905195,1.7541517163607,-0.379370931408952,-0.571273320623447,"NFR","MCLA.EH04","MCLA"
1.30588671197836,-0.465360650916532,18,-0.445235174175953,-0.806906612257219,2.8232388991139,-0.867403741963354,-0.750276339888562,"NFR","MCLA.EH05","MCLA"
1.51638477858511,-0.460386247223492,16,-0.505983416091775,-0.806906612257219,-0.727255902555954,-0.524292738244228,-0.66629648878371,"NFR","MCLA.JW01","MCLA"
1.58480564333036,-0.459582973362413,60,0.151100778575695,-0.63361607930022,-0.316501353392881,0.130832697235555,-0.198745999868605,"NFR","MCLA.JW02","MCLA"
1.66898562359761,-0.459070468361692,63,0.315789819732809,-0.460325546343221,0.341831280197251,-0.464713773087116,-0.287913025465966,"NFR","MCLA.JW03","MCLA"
1.63510283785477,-0.460259250559583,38,0.121283980938113,-0.0716926444316575,1.93420850503492,-0.569524115963339,-0.216378499147433,"NFR","MCLA.JW04","MCLA"
1.60201740195224,-0.461471073761057,13,-0.727240774262246,-0.806906612257219,2.32245595561371,-1.10500526220673,-0.786882941652215,"NFR","MCLA.JW05","MCLA"
1.5470621263205,-0.462292924672635,0,-1.08058375935061,-0.806906612257219,1.16896715316947,-1.21577678744667,-0.786882941652215,"NFR","MCLA.JW06","MCLA"
1.49906074943975,-0.461915044272697,64,-0.390617488783746,-0.561816035145037,-0.490931367421035,-0.909488985197214,-0.786882941652215,"NFR","MCLA.JW07","MCLA"
1.56376981320425,-0.461112078814375,8,-0.293364569386398,-0.806906612257219,0.713198406837838,-0.986662311873655,-0.786882941652215,"NFR","MCLA.JW08","MCLA"
-0.898116555809142,-1.45011016816488,0,-1.16195296411859,-0.806906612257219,-0.851044944769483,-0.263118010316492,-0.786882941652215,"PPN","MCNA.DM01","MCNA"
-0.852734060731478,-1.45081486519249,0,-1.16669021234138,-0.806906612257219,-0.817284296893066,-0.649773334035987,-0.786882941652215,"OTH","MCNA.DM02","MCNA"
-0.869796889067085,-1.45102645178193,8,-0.57146890623039,-0.806906612257219,-0.310874578746811,-0.148377840169422,-0.786882941652215,"OTH","MCNA.DM03","MCNA"
-0.842217291286005,-1.4515160539348,8,-0.903354943486097,-0.806906612257219,0.79760002652888,-0.321481077912841,-0.786882941652215,"PPN","MCNA.DM04","MCNA"
-0.865700160577214,-1.45121414286916,42,-0.660361975822809,-0.63361607930022,1.60785557556289,-0.819657182233095,-0.786882941652215,"NFR","MCNA.DM05","MCNA"
-0.902999177963456,-1.45057741628539,0,-0.960480583819784,-0.806906612257219,1.02267101237166,-0.788142440499239,-0.786882941652215,"PPN","MCNA.DM06","MCNA"
-0.873531602399573,-1.4507379722817,51,0.300742090083936,-0.561816035145037,2.15365271623163,-0.868999607096931,-0.786882941652215,"NFR","MCNA.DM07","MCNA"
-0.839761087180221,-1.4510483184618,67,1.08183072352453,0.0595460525277765,2.4349914485351,-0.114292187281922,-0.786882941652215,"NFR","MCNA.DM08","MCNA"
-0.939750590143277,-1.44958703768306,48,0.17395103470917,-0.63361607930022,2.2324275612766,-0.908718917201673,-0.786882941652215,"NFR","MCNA.RG01","MCNA"
-0.927318348092921,-1.44979644641602,87,0.659936970035747,-0.258904183536202,3.04830988495668,-0.135277143269769,-0.767581893848281,"NFR","MCNA.RG02","MCNA"
-0.906917190109808,-1.44992921896853,90,0.822396717911546,-0.113744480429223,3.01454923708026,0.491224640689897,-0.786882941652215,"NFR","MCNA.RG03","MCNA"
-0.960823080032169,-1.44953235466578,45,0.20878374222971,-0.63361607930022,3.04268311031061,-0.382438059590538,-0.786882941652215,"NFR","MCNA.RG04","MCNA"
-0.922552578932446,-1.45060033109948,79,0.714833317088118,-0.182078713925266,3.04268311031061,-0.67465869726988,-0.786882941652215,"NFR","MCNA.RG05","MCNA"
-0.922829818388416,-1.45173428886084,78,0.846918944006006,0.960310242838258,1.72039106848428,-0.46738874741439,-0.786882941652215,"NFR","MCNA.RG06","MCNA"
-0.803587066264073,-1.45283835766332,95,1.24735574966214,1.88331338487822,0.904508744804201,-0.148377840169422,-0.786882941652215,"NFR","MCNA.RG07","MCNA"
-0.65514252185595,-1.45410337190896,87,1.33401952597324,0.442691420895702,0.662557435023212,0.136395427056785,-0.786882941652215,"HRD","MCNA.RG08","MCNA"
-0.904085223435603,-1.44991558125736,0,-1.17142746056418,-0.806906612257219,-0.862298494061622,-0.470306900436733,-0.786882941652215,"PPN","MCNA.RM01","MCNA"
-0.866020933501477,-1.45064091244166,15,-0.137035378034213,-0.806906612257219,-0.192712311179352,-1.05571582772548,-0.786882941652215,"NFR","MCNA.RM02","MCNA"
-0.821726775131133,-1.45189510865845,11,-0.441333910933652,-0.806906612257219,1.74289816706856,-0.357287608603668,-0.786882941652215,"NFR","MCNA.RM03","MCNA"
-0.75536343957151,-1.45313552465698,33,0.275941202329311,-0.63361607930022,3.44781088482761,0.445993262970787,-0.786882941652215,"NFR","MCNA.RM04","MCNA"
-0.5552813280626,-1.45434189995373,82,1.08712529506765,-0.287035013386222,2.02423689937203,1.15364545949155,-0.765044927017443,"NFR","MCNA.RM05","MCNA"
-0.362735089038692,-1.45544163316829,63,0.904601907660021,1.03517175307568,0.0717460971859146,0.71237334600114,-0.702615756497112,"NFR","MCNA.RM06","MCNA"
-0.200666860290094,-1.45661159953472,100,1.58397903514064,2.03528918228151,-0.592213311050287,1.28861005349962,-0.425459297014214,"HRD","MCNA.RM07","MCNA"
-0.00862469300431314,-1.4578962150326,100,1.60237070471148,2.48561351392577,-0.496558142067105,1.25432175127399,0.196988614380566,"HRD","MCNA.RM08","MCNA"
0.017790957308727,-1.45875489695657,80,1.22478415518883,1.44587031618377,0.139267392938749,0.298626516702727,-0.145607561048188,"NFR","MCNA.RM09","MCNA"
0.0965132153931607,-1.45931275347963,100,1.33095424771143,0.0595460525277765,1.46155943476508,0.499898041043033,-0.433594097406136,"NFR","MCNA.RM10","MCNA"
0.221025808416106,-1.45968786586967,46,0.236092584925813,-0.460325546343221,1.55721460374826,0.227131758718463,-0.393667255871449,"NFR","MCNA.RM11","MCNA"
-0.916302089379668,-1.44945405082599,40,-0.262990448428487,-0.460325546343221,3.20023280040056,-1.89194915772,-0.786882941652215,"NFR","MCNA.RS05","MCNA"
-0.957537448793649,-1.4486959065678,4,-0.869915544266379,-0.806906612257219,3.02017601172633,-1.73824454721021,-0.786882941652215,"NFR","MCNA.RS06","MCNA"
-1.05844344582603,-1.44828248533418,2,-0.920074643095957,-0.806906612257219,3.05956343424882,-1.66338580714906,-0.786882941652215,"NFR","MCNA.RS07","MCNA"
-1.10006831521947,-1.44845964993379,31,-0.15877098752703,-0.63361607930022,3.34652894119836,-1.02877955871457,-0.786882941652215,"NFR","MCNA.RS08","MCNA"
-1.11412275177253,-1.44853880337692,36,0.269531984145532,-0.31678322154384,2.8963869695128,-0.127423877669838,-0.786882941652215,"NFR","MCNA.RS09","MCNA"
-0.0567497965844235,-1.45328197979407,65.37,0.762205799316053,-0.460325546343221,-0.10268391684224,0.402435532085849,-0.338065936351617,"OTH","MEAD.LB01","MEAD"
0.061381706480866,-1.45294298593536,100,1.60877992289526,0.0595460525277765,0.0492389986016366,0.834107663456792,-0.0259036994844692,"HRD","MEAD.LB02","MEAD"
0.217799749292092,-1.45205654123655,76.64,0.99934687211589,-0.63361607930022,-0.10268391684224,0.994219873684569,-0.329024207181784,"HRD","MEAD.LB03","MEAD"
0.243324109122716,-1.45192011071192,77.57,-0.0930068357282504,-0.63361607930022,-0.310874578746811,1.1784497629902,0.0462033658893181,"SMC","MEAD.LB04","MEAD"
0.178828130229337,-1.45298285224005,99.7,0.832707199337626,-0.419428980565369,-0.530318789943522,0.816984969197545,-0.214142386432899,"HRD","MEAD.LB05","MEAD"
0.091419799602902,-1.45423600369492,37.91,-0.527997687244756,-0.63361607930022,-0.727255902555954,1.13613653880411,0.0666833495237363,"HRD","MEAD.LB06","MEAD"
-0.120947914905273,-1.45258699761637,100,1.40201297105333,0.0595460525277765,0.133640618292679,0.977373221196575,-0.12260805695278,"HRD","MEAD.SJ01","MEAD"
-0.0163003308348867,-1.45136051625504,100,1.45663065644554,-0.287035013386222,0.201161914045513,1.07724658241797,-0.0294733983550309,"HRD","MEAD.SJ02","MEAD"
0.107046023484846,-1.45074460266893,98.93,0.901257967738049,-0.460325546343221,0.291190308382625,0.998162599188542,-0.185916576965536,"HRD","MEAD.SJ03","MEAD"
0.0883105934727264,-1.45050380441003,18.01,-0.356620766243699,-0.806906612257219,0.268683209798347,1.14023772733239,-0.445732412127068,"HRD","MEAD.SJ04","MEAD"
0.0543499057339912,-1.45068966906762,3.21,-0.3089696223556,-0.806906612257219,-0.254606832286116,1.21351051756154,0.124167101008961,"SMC","MEAD.SJ05","MEAD"
0.0628664268731678,-1.45196103461504,100,1.60877992289526,0.622104886017182,-0.0801768182579619,0.953751952182511,0.307558622280593,"HRD","MEAD.SJ06","MEAD"
-0.412903974393391,0.695194146915551,0,-1.03850584866579,-0.806906612257219,-0.65973460680312,1.35937527335596,0.604397914487642,"SMC","MINE.CJ01","MINE"
-0.373157917842059,0.694658819023248,30.93,-0.649494171076401,-0.63361607930022,-0.642854282864912,0.646008359882704,-0.139463565957864,"WFR","MINE.CJ02","MINE"
-0.286473617530388,0.693868661036299,100,1.06148842233253,-0.0924297448755118,-0.299621029454672,1.21520025735506,1.12832750650992,"OTH","MINE.CJ03","MINE"
-0.280663045130886,0.692659350909323,100,0.749944686268823,-0.460325546343221,0.45999354776471,1.27868022622877,1.78354361988357,"NFR","MINE.CJ04","MINE"
-0.200495017652096,0.691843096120723,100,1.48477548412214,-0.0924297448755118,0.116760294354471,1.28496236183868,1.00814929238408,"SMC","MINE.CJ05","MINE"
-0.150083261369027,0.690643233670048,100,1.06204574565286,-0.460325546343221,-0.316501353392881,1.36521157991133,1.53948987313664,"HRD","MINE.CJ06","MINE"
-0.0852642183162114,0.689672785718028,0.03,-0.960480583819784,-0.806906612257219,0.0829996464780536,1.22051980797054,1.95648266172338,"WFR","MINE.CJ07","MINE"
-0.071134171002436,0.688898620888668,0,-0.930385124522037,-0.806906612257219,-0.192712311179352,1.31723890677405,1.55668297040068,"WFR","MINE.CJ08","MINE"
-0.214487590855473,0.690194723763596,3.21,-1.01565559253232,-0.806906612257219,0.12801384364661,1.29225774516055,2.49701124701733,"WFR","MINE.CJ09","MINE"
-0.299322864382286,0.69103863325009,100,1.06316039229352,-0.419428980565369,-0.541572339235661,1.20633434000304,0.273260429842814,"SMC","MINE.CJ10","MINE"
-0.224030585352291,0.692480701190006,99.98,0.502493132042905,-0.419428980565369,0.296817083028695,0.811978333774746,0.490408491613596,"SMC","MINE.NF01","MINE"
-0.204550503908847,0.692084072132748,100,1.07458552036026,-0.419428980565369,-0.153324888656865,1.18720422307858,1.77703577957003,"SMC","MINE.NF02","MINE"
-0.136542061494791,0.693207137620151,100,1.58843762170327,-0.031951348873519,-0.254606832286116,1.29809405222659,1.70164315532441,"SMC","MINE.NF03","MINE"
-0.143154566204951,0.69215585833996,100,1.60794393791477,0.0595460525277765,-0.716002353263815,1.03185308522836,1.12217582990464,"JPN","MINE.NF04","MINE"
-0.0339153468472602,0.691231892176444,100,1.60042007309033,1.15364471410728,-0.862298494061622,1.11133223530547,1.77747385408628,"NFR","MINE.NF05","MINE"
-0.0660636675639108,0.690126385248962,100,1.60877992289526,0.673687701327382,-0.817284296893066,0.433226341902168,0.0864049166519035,"NFR","MINE.NF06","MINE"
-0.0534733302865963,0.689117582111354,100,1.55165428256158,-0.182078713925266,-0.136444564718657,1.18720422307858,1.25861839704669,"NFR","MINE.NF07","MINE"
-0.00606080084538386,0.688309523057928,0,-1.15833036253645,-0.806906612257219,0.544395167455753,0.603702287725797,1.00732532575721,"SMC","MINE.NF08","MINE"
0.018283572870988,0.688149393386277,23.61,-0.463348182086634,-0.806906612257219,-0.0520429450276145,0.463547779440137,0.299600040405013,"SMC","MINE.NF09","MINE"
0.0504823007614512,0.687027079868543,55.59,-0.871587514227365,-0.63361607930022,0.133640618292679,0.280023289078745,0.583170770428299,"SMC","MINE.NF10","MINE"
-0.553961576602776,0.857309201163354,0,-1.17783667874795,-0.806906612257219,-0.569706212466008,-0.89970922797676,-0.585901457510465,"EPN","MOON.HP01","MOON"
-0.513301317217295,0.858026511700391,4,-0.894437770360839,-0.806906612257219,-0.423410071668201,-0.782549313149621,-0.479310823797184,"EPN","MOON.HP02","MOON"
-0.461546897122668,0.858458292416438,24,-0.0291933155506208,-0.806906612257219,0.00422480143308055,-1.44351105518477,-0.731422707895703,"EPN","MOON.HP03","MOON"
-0.430081364487663,0.859087217008863,100,1.36996688013444,-0.182078713925266,0.0773728718319842,-0.236327740750867,-0.659835247573125,"EPN","MOON.HP04","MOON"
-0.401518826817235,0.860142220945798,100,1.49034871732542,-0.031951348873519,-0.0239090717972669,-0.160435487788598,-0.550593076995858,"SMC","MOON.HP05","MOON"
-0.377101133575318,0.860837058875864,56,0.414436047430979,-0.63361607930022,-0.0295358464433365,0.342398817655328,-0.424441990637601,"SMC","MOON.HP06","MOON"
-0.372365150472095,0.861213098649845,20,-0.2535159519829,-0.806906612257219,0.229295787275861,0.638915625898952,-0.374137650562552,"SMC","MOON.HP07","MOON"
-0.352353502468444,0.861823425522802,0,-0.911157469970698,-0.806906612257219,0.341831280197251,-1.05705290379426,-0.70541292148259,"JPN","MOON.HP08","MOON"
-0.373384750124216,0.862743269641479,13,-0.574255522832034,-0.806906612257219,-0.0295358464433365,0.30272003741821,-0.608300648231624,"EPN","MOON.HP09","MOON"
-0.369095557879788,0.863326574014995,3,-0.887471228856731,-0.806906612257219,-0.0689232689658229,0.0870603962829552,-0.675371073542262,"EPN","MOON.HP10","MOON"
-0.566141782784069,0.857676004084504,1,-1.06247075143993,-0.806906612257219,-0.761016550432371,-0.588492112906618,-0.714206379407307,"EPN","MOON.RM01","MOON"
-0.522207348335934,0.858891912126679,29,-0.656182050920344,-0.63361607930022,-0.389649423791784,-0.502406587767928,-0.757093874547612,"EPN","MOON.RM02","MOON"
-0.487080421893986,0.860244521456958,11,-0.583172695957292,-0.806906612257219,0.516261294225405,0.202003215768147,-0.292789646643323,"SMC","MOON.RM03","MOON"
-0.513775602898169,0.861098310818743,1,-1.14021735462577,-0.806906612257219,-0.406529747729993,-0.160982641767543,-0.756239629240936,"EPN","MOON.RM04","MOON"
-0.495177646996447,0.862093875156257,0,-1.13520144474281,-0.806906612257219,-0.468424268836757,-0.171196178622438,-0.721193667941402,"EPN","MOON.RM05","MOON"
-0.456826952665659,0.863402540629685,4,-1.13770939968429,-0.806906612257219,-0.142071339364726,-0.585573959373598,-0.7184995096665,"EPN","MOON.RM06","MOON"
-0.435834656007833,0.86469899455071,0,-1.03934183364629,-0.806906612257219,-0.0182822971511975,-0.521455644446457,-0.744058115505207,"EPN","MOON.RM07","MOON"
-0.400247191296051,0.865971236407963,16,-0.598220425606165,-0.806906612257219,0.791973251882811,0.158555154267219,-0.0378193263263104,"SMC","MOON.RM08","MOON"
-0.356441066017621,0.867461330271444,42,0.392421776277998,-0.63361607930022,1.45030588547294,-0.336584493122624,-0.293566636917067,"SMC","MOON.RM09","MOON"
-0.346311515316437,0.868763331634582,26,-0.246270748818627,-0.63361607930022,1.59660202627075,-0.268954316871856,-0.298583182120652,"SMC","MOON.RM10","MOON"
-3.06076348696551,-0.530180948877986,10.73,-0.728355420902904,-0.806906612257219,0.769466153298533,0.244914256140044,-0.786882941652215,"HRD","MOTO.LS01","MOTO"
-2.72502536016828,-0.531415191055897,89.59,1.08210938518469,-0.182078713925266,0.0717460971859146,0.153949943526136,-0.786882941652215,"HRD","MOTO.LS02","MOTO"
-2.35497048768638,-0.532351754520022,100,1.59484683988705,1.15364471410728,-0.761016550432371,0.493869216978107,-0.786882941652215,"HRD","MOTO.LS03","MOTO"
