"cc.raw","pyro.raw","patch.raw","precc.raw","elev.raw","lat.raw","whrtype","fir.raw"
0,1.62,0,81.03125,1461.036,38.760380139,"SMC",16.4153125
0,1.26,0,76.2,1482.171,38.762155854,"SMC",7.49114285714286
0.26,1.13,0,74.82352941,1510.512,38.764085886,"SMC",11.6032352941176
1.47,1.29,0,33.61111111,1529.797,38.76431263,"NFR",5.65527777777778
26,1.51,0,25.77142857,1521.921,38.763439438,"NFR",2.084
4.59,2.44,0,29.08571429,1535.957,38.76118837,"NFR",2.07485714285714
73.03,3.16,67.08,63.8,1541.061,38.759039141,"NFR",7.10971428571429
35.19,4.06,0,55.81818182,1531.641,38.757436456,"SMC",7.00363636363636
43.39,4.71,30,50.5,1551.477,38.756176302,"NFR",3.41777777777778
96.97,4.71,240,65.28571429,1398.635,38.2500417739,"HRD",0.552
81.65,4.68,108.17,73.34375,1390.877,38.2482837108,"HRD",0.374375
44.42,6.04,30,63.81081081,1390.122,38.2463981664,"HRD",0.463513513513514
44.58,6.69,0,64.17142857,1411.001,38.2442694797,"SMC",0.645428571428571
35.34,5.37,0,75.37142857,1421.201,38.2422979268,"HRD",6.83742857142857
31.99,3.32,0,69.88571429,1435.58,38.2401762082,"SMC",4.60028571428571
10.06,1.97,0,67.85294118,1518.016,38.2404942927,"SMC",3.09735294117647
0,1.73,0,72.5,1540.294,38.2414916442,"SMC",5.32382352941177
0,1.86,0,72.22857143,1558.156,38.2430745409,"SMC",15.4185714285714
37.44,2.63,30,61.05555556,1552.736,38.245425066,"SMC",13.155
96.16,2.7,212.13,78.02857143,1415.317,38.2499774278,"PPN",5.13057142857143
44.55,2.98,0,77.86486486,1397.205,38.251438992,"SMC",6.88054054054054
33.67,4.27,0,78.30555556,1398.404,38.2534472121,"HRD",1.11055555555556
2.53,3.91,0,80.82857143,1395.063,38.2555126098,"HRD",3.56085714285714
8,4.09,0,79.40625,1397.615,38.2571677331,"HRD",6.74625
16.16,2.71,0,77.42857143,1404.866,38.2592304688,"HRD",5.28542857142857
10.98,3.34,0,78.08108108,1451.269,38.2597975971,"SMC",15.1464864864865
26.32,2.5,0,73.74285714,1540.409,38.2611886588,"SMC",13.5074285714286
3.78,1.75,0,64,1584.345,38.2626110452,"SMC",2.95486486486487
9.91,1.98,0,72.46875,1642.802,38.2612615913,"SMC",8.74375
52.62,3.9,42.43,52.43243243,1791.486,38.510821174,"NFR",8.10945945945946
2.16,4.67,0,55.09375,1766.981,38.510614569,"SMC",12.723125
25.81,6,0,48.47222222,1747.869,38.509544313,"SMC",10.1433333333333
22.23,7.69,30,58.61764706,1731.78,38.50781043,"SMC",16.6791176470588
78.83,8.1,150,41.72222222,1735.46,38.506200325,"NFR",8.46388888888889
81.51,5.38,94.87,53.42857143,1717.69,38.504426256,"NFR",6.54514285714286
74.74,4.15,94.87,61.05555556,1662.92,38.503111501,"NFR",3.41666666666667
95,3.81,123.69,47.08333333,1629.697,38.502930725,"NFR",4.41138888888889
87.6,3.32,123.69,14.71428571,1620.153,38.500833353,"NFR",0.159142857142857
98.49,2.87,174.93,26.74285714,1574.006,38.500718554,"NFR",0.601142857142857
34.46,1.53,30,51.66666667,1842.499,38.519337095,"SMC",18.7494444444444
13.86,2.14,30,48.05555556,1841.533,38.518362975,"SMC",3.28083333333333
1.29,3.56,0,40.17142857,1835.6,38.516622653,"NFR",16.9174285714286
34.37,4.06,30,63,1822.438,38.515340829,"SMC",12.2874285714286
77.74,4.33,94.87,47.85714286,1839.336,38.515238426,"NFR",4.90228571428571
93.47,4.85,134.16,53.59459459,1805.509,38.513957071,"NFR",14.8724324324324
64,5.66,60,61.38888889,1793.052,38.512128026,"SMC",6.78944444444444
83.26,6.37,84.85,67.77777778,1785.616,38.511314835,"NFR",5.63555555555556
46.38,5.73,42.43,33.27777778,1826.219,38.511468315,"SMC",2.42277777777778
72.09,5.63,134.16,44.14285714,1805.516,38.511967442,"NFR",3.538
15.72,3.5,0,83.44444444,1670.141,37.4611707876,"SMC",9.43027777777778
100,2.98,174.93,82.8,1704.846,37.4598605731,"SMC",11.2808571428571
51.89,3.02,30,82.86111111,1677.512,37.4575354525,"SMC",17.4858333333333
11.17,2.7,0,82.45714286,1692.903,37.4553674339,"SMC",18.4957142857143
91.88,2.14,84.85,80.74285714,1666.812,37.4530948406,"SMC",5.63142857142857
99.01,2.24,270,82.38235294,1665.588,37.4510090155,"SMC",15.1638235294118
26.51,3.2,30,83.94117647,1660.981,37.4485765639,"SMC",5.39264705882353
14.43,4.41,0,83.13513514,1657.956,37.4460933247,"SMC",5.82297297297297
33.9,3.89,30,82.28571429,1635.412,37.4441588775,"SMC",24.7654285714286
27.51,3.51,30,83.10810811,1636.403,37.4437966276,"SMC",21.9405405405405
90.35,4.7,60,81.25714286,1681.779,37.4636167308,"SMC",2.24428571428571
90.71,3.33,94.87,80.37142857,1658.87,37.465489606,"SMC",7.50028571428571
96.83,3.07,108.17,82.32352941,1659.826,37.4676613732,"SMC",6.95676470588235
0.11,2.35,0,82.11428571,1653.3,37.4686116208,"SMC",19.1857142857143
3.08,2.18,0,81.52777778,1682.392,37.4684850428,"SMC",20.4263888888889
22.41,3.07,30,67.44444444,1685.379,37.4677250968,"SMC",17.4630555555556
58.74,3.38,30,68.44444444,1716.217,37.4654008958,"SMC",22.4508333333333
70.5,1.99,30,77.71875,1725.72,37.4638367432,"SMC",21.3134375
92.76,1.9,67.08,61.22222222,1741.072,37.4658650488,"NFR",12.4108333333333
90.59,1.73,192.09,74.82857143,1755.12,37.4667789693,"WFR",28.4031428571429
21.84,1.73,0,59.91176471,2009.089,38.3956490973,"RFR",22.3588235294118
65.16,2.69,30,38.75,2030.298,38.3956527423,"SMC",24.8980555555556
3.87,4.51,0,50.33333333,1997.712,38.3956272437,"SMC",23.035
11.26,5.94,0,46.34285714,1966.904,38.3957391732,"NFR",17.4134285714286
4.24,2,0,58.41666667,2019.384,38.3979655034,"SMC",54.9941666666667
91.02,5.2,150,60.48571429,1960.331,38.3979211694,"SMC",28.782
94.27,4.41,150,50.48648649,1996.818,38.4002116295,"SMC",38.7108108108108
92.02,5.09,94.87,53.91428571,2011.247,38.4002029329,"RFR",27.2068571428571
20.08,4.29,0,70.77142857,1917.63,38.4001991721,"SMC",39.2817142857143
22.37,2.38,0,60.8125,1899.829,38.4002333867,"SMC",7.955625
62.02,4.6,0,54.30555556,1987.689,38.4025012796,"RFR",29.7805555555556
20.45,4.75,0,68.02941176,1943.311,38.4023158241,"SMC",33.9947058823529
82.6,2.71,90,57,1957.06,38.4024987887,"SMC",18.2105714285714
2.97,1.69,0,61.3125,1940.579,38.4026428902,"SMC",35.2509375
0.02,1.75,0,78.14285714,1959.997,38.404645309,"SMC",37.8451428571429
14.67,1.82,0,60.14285714,2024.71,38.4069314866,"SMC",28.9265714285714
13.93,2.2,0,36.94117647,2009.505,38.4069635103,"NFR",26.6255882352941
12.96,2.75,0,66.16666667,2033.245,38.4068629575,"SMC",46.4502777777778
41.61,1.98,42.43,61.61764706,2040.32,38.4067574138,"SMC",32.6908823529412
31.71,1.43,42.43,67.8,2009.934,38.4069515317,"SMC",39.0422857142857
0.01,2.6,0,70.8,1710.954,40.5895478444,"SMC",31.5205714285714
41.26,2.55,0,70.9375,1737.993,40.5883968832,"SMC",21.2528125
63.13,2.19,31.11,60.97142857,1773.345,40.5868983862,"SMC",22.0722857142857
42.84,2.77,31.11,77.11428571,1796.032,40.584900654,"SMC",43.092
53.56,3.35,31.11,62.4375,1810.936,40.5830996462,"SMC",35.2353125
100,3.56,128.28,65.22222222,1819.235,40.5813351174,"SMC",42.2102777777778
99.47,3.9,187.97,50.61111111,1824.273,40.5794851158,"SMC",20.2216666666667
4.54,3.39,0,63.88888889,1610.374,40.5954193341,"SMC",10.5002777777778
5.22,3.12,0,52.91666667,1631.887,40.5939944834,"SMC",9.99083333333333
2.27,2.41,0,60.29411765,1664.053,40.5919151362,"SMC",26.9038235294118
56.33,4.57,44,47.77777778,1841.167,40.5767762588,"WFR",17.1
11.13,5.16,0,60.58333333,1864.931,40.5747900925,"WFR",31.2175
57.51,5.41,0,57.94285714,1899.221,40.5731998392,"SMC",40.7662857142857
92.19,4.59,98.39,63.66666667,1914.866,40.5709750356,"SMC",41.5555555555556
31.47,4.23,22,34.65625,1899.236,40.5688431584,"SMC",7.46375
1.97,3.36,0,30.70588235,1887.666,40.567707905,"RFR",14.0517647058824
3.6,2.26,0,20.80555556,1912.555,40.5660098388,"RFR",13.3327777777778
32.89,3.06,31.11,38.62857143,1924.212,40.5664186467,"RFR",17.7357142857143
0.82,3.89,0,56.57142857,1940.641,40.5672250911,"RFR",17.4231428571429
14.13,3.79,0,51.51428571,1947.404,40.5681051502,"RFR",16.1748571428571
23.83,3.91,30,60.11428571,1286.855,40.043135322,"SMC",1.66485714285714
99.77,2.19,241.87,61.85714286,1244.56,40.040934754,"SMC",3.57485714285714
99.53,1.61,284.6,70.33333333,1222.926,40.040301734,"SMC",5.9825
99.89,1.88,201.25,70.14285714,1178.464,40.041272466,"SMC",2.62942857142857
100,1.33,351.14,70.66666667,1152.823,40.040201257,"SMC",1.40666666666667
100,1.44,330,75.54285714,1121.474,40.037969156,"SMC",2.05971428571429
99.09,2.57,123.69,75.54285714,1083.546,40.035795015,"SMC",1.05371428571429
2.75,2.6,0,71.19444444,1055.3,40.034017631,"SMC",1.84916666666667
96.39,2.31,152.97,71.22857143,1003.492,40.036448776,"SMC",0.514285714285714
81.51,2.59,84.85,71.42857143,1012.657,40.0356137754314,"SMC",0.652
10.83,2.2,0,71.4,1303.677,40.045188313,"SMC",6.68628571428571
0,1.75,0,65.48648649,1328.467,40.04570365,"SMC",3.67162162162162
85.31,2.02,94.87,68.33333333,1375.566,40.048055087,"SMC",0.226944444444444
43.23,2.16,30,73.63888889,1393.68,40.050335183,"SMC",4.40777777777778
17.83,3.95,0,76.80555556,1435.69,40.05151785,"SMC",8.64361111111111
49.54,4.43,30,75.02777778,1471.908,40.052997619,"SMC",10.7086111111111
32.28,4.99,0,79.97142857,1497.359,40.054129688,"SMC",7.56914285714286
0.29,2.59,0,76.14285714,1510.801,40.055788798,"SMC",0.0571428571428571
0,1.98,0,82.05714286,1572.227,40.058131201,"SMC",14.2022857142857
0,1.63,0,79.16216216,1577.153,40.060561407,"SMC",6.71027027027027
8.74,1.27,0,80.25714286,1613.158,40.060725645,"SMC",16.0362857142857
7.11,1.79,0,63.42857143,1645.838,40.058447592,"SMC",10.4068571428571
95.6,2.39,84.85,77.74285714,2092.459,36.9066136254,"SMC",12.2797142857143
100,1.79,241.87,77.11428571,2074.557,36.9065640343,"SMC",5.34857142857143
89.23,2.16,60,78.3030303,2061.904,36.9075729273,"SMC",9.86969696969697
61.98,2.43,42.43,54.05555556,2067.018,36.9085985363,"SMC",8.76333333333333
97.26,1.81,210,59.75,2059.932,36.907752312,"OTH",2.67472222222222
100,2.38,212.13,77.25,2101.603,36.9087596585,"SMC",6.6890625
95.59,2.43,108.17,69.5,2093.542,36.9081146949,"OTH",8.695
95.33,2.59,127.28,51.89189189,2081.219,36.9064197358,"OTH",4.0627027027027
97.66,2.71,120,69.37837838,2107.561,36.9053921847,"SMC",10.3262162162162
64.98,2.8,30,64.77777778,2133.011,36.9045251998,"HRD",7.765
1.15,1.44,0,74.97142857,2061.765,36.9430850083,"SMC",24.0068571428571
0.44,1.55,0,66.37837838,2045.72,36.9451484388,"SMC",10.6924324324324
1.21,1.57,0,69.42857143,2039.145,36.9475982829,"SMC",20.7437142857143
0.35,1.49,0,64.33333333,2018.544,36.9501708766,"SMC",22.7997222222222
2.81,1.94,0,63.76470588,2035.092,36.9527453756,"SMC",15.7188235294118
46.96,2.61,30,57.15625,2036.841,36.9551929929,"SMC",14.1978125
55.65,2.6,30,60.58333333,2042.88,36.9584162711,"SMC",9.08055555555556
1.33,1.37,0,71.875,2062.407,36.9647112183,"SMC",19.165
8.13,1.31,0,67.27777778,2069.804,36.9654480321,"SMC",15.5411111111111
73.98,5.33,180,23.11428571,2171.893,37.824528974,"NFR",0
99.36,5.24,161.55,35.55555556,2219.333,37.822659142,"NFR",0
45.4,3.27,0,43.11111111,2231.818,37.820867667,"NFR",0
96.93,2.71,228.47,44.94444444,2240.476,37.818748971,"NFR",0
96.26,2.74,295.47,45.48571429,2253.813,37.816652998,"NFR",0
74.25,3.65,152.97,51.51351351,2290.409,37.81447303,"NFR",0
72.95,4,67.08,60.85714286,2280.994,37.812296509,"NFR",0
19.63,3.37,0,48.8125,2297.268,37.810077165,"OTH",0
20.75,4.59,30,53.8,2290.658,37.808191702,"OTH",0
92.41,6.08,108.17,30.54285714,2305.951,37.8060569198,"NFR",0
43.03,3.19,42.43,22.11111111,2145.577,37.827407514,"NFR",0
4.24,2.75,0,22.82857143,2174.843,37.825220765,"NFR",0
25.15,2.17,30,39.27027027,2222.107,37.823031069,"OTH",0
60.71,3.16,67.08,36,2195.214,37.821498462,"OTH",0
49.11,3.04,30,36.125,2204.976,37.819383482,"OTH",0
62.1,3.53,42.43,37.17142857,2217.023,37.817481682,"OTH",0
49.32,3.81,30,45.45714286,2236.615,37.815301527,"OTH",0
77.52,3.59,90,43.27027027,2268.007,37.812983812,"NFR",0
15.65,2.27,0,36.9375,2330.971,37.813713291,"OTH",0
44.7,2.89,42.43,41.61764706,2346.651,37.811403288,"NFR",0
86.56,6.74,189.74,19.72222222,2344.27,36.897247958,"EPN",0
62.72,5.26,152.97,13.08333333,2453.737,36.897325667,"NFR",0
30.83,2.63,0,8.294117647,2158.376,36.900229592,"NFR",0
0.04,1.08,0,78.18918919,1615.951,39.784796408,"WFR",30.1824324324324
13.53,1.21,0,74.37142857,1638.156,39.783838594,"WFR",34.9611428571429
5.11,1.32,0,76.29411765,1620.847,39.785068454,"WFR",32.1085294117647
0,1.1,0,75.82857143,1604.474,39.787119528,"WFR",28.5431428571429
2.99,1.15,0,79.78125,1606.214,39.788212348,"WFR",41.0165625
0.32,1.23,0,75.15625,1614.911,39.791007172,"WFR",26.44375
27.51,1.39,42.43,72.37142857,1637.054,39.792786392,"WFR",17.7685714285714
5.78,2.09,0,65.97297297,1645.51,39.795980864,"NFR",17.5575675675676
5.74,1.8,0,72.61111111,1655.477,39.797781462,"WFR",31.6405555555556
88.02,4.28,134.16,62.51428571,1641.921,39.797464054,"NFR",13.7088571428571
72.62,4.88,67.08,57.36111111,1645.939,39.799459723,"NFR",20.8936111111111
0.24,1.16,0,69.11764706,1639.367,39.78466557,"WFR",39.6697058823529
15.39,1.21,30,65.80555556,1645.207,39.783084215,"WFR",24.4136111111111
1.07,1.18,0,69.71875,1657.407,39.784211888,"RFR",24.9928125
12.29,1.2,0,67.28571429,1616.473,39.781542797,"WFR",27.1822857142857
0.11,1.14,0,80.1875,1589.034,39.780548851,"SMC",24.6428125
1.44,1.03,0,76.26470588,1550.681,39.778634993,"WFR",15.8505882352941
0.61,1.03,0,80.61111111,1523.596,39.777105771,"WFR",17.2330555555556
0.01,1.03,0,80.32432432,1494.833,39.775133623,"WFR",16.3956756756757
0.23,1.06,0,82.33333333,1491.379,39.773016814,"WFR",9.45657142857143
0.25,1.08,0,80.51428571,1467.815,39.771460663,"WFR",16.8511428571429
48.39,7.29,67.08,73.14285714,1630.915,36.7969977765,"PPN",2.91
5.04,1.57,0,56.68571429,1379.597,36.8003049088,"HRD",0.182
29.22,1.91,30,72.65714286,1388.639,36.8008618368,"HRD",3.73457142857143
11.8,2.92,0,74.72972973,1370.363,36.8015723683,"OTH",3.74540540540541
38.54,4.57,0,72.05555556,1427.671,36.8014696249,"PPN",2.11555555555556
81.22,5.15,150,74.45714286,1457.158,36.8016627219,"HRD",0.351142857142857
68.84,5.82,152.97,81.14285714,1479.879,36.8016312879,"OTH",1.28514285714286
95.82,6.79,123.69,73.36111111,1497.489,36.8013297899,"OTH",0.0505555555555556
41.03,9.27,30,74.25,1529.464,36.7998924444,"OTH",0.631944444444444
57.84,9.67,212.13,73.97222222,1586.325,36.7991781236,"PPN",0.351111111111111
45.18,9.13,30,56.8,1632.931,36.7992540868,"OTH",0.197142857142857
94.22,7.03,180,75.22222222,1697.642,36.7957060553,"SMC",3.24833333333333
20.26,7.57,0,74.57142857,1713.766,36.7957633448,"PPN",6.712
28.77,5.96,0,75.27027027,1706.7,36.7949383399,"SMC",1.60189189189189
37.94,5.04,42.43,72.97142857,1690.407,36.7952846484,"SMC",2.84314285714286
20.52,6.79,0,70.38888889,1723.891,36.7936945841,"PPN",2.98916666666667
16.49,6.25,0,66.94285714,1735.149,36.7924852922,"PPN",9.22485714285714
22.24,7.07,30,72.66666667,1732.766,36.7919393295,"PPN",4.84361111111111
49.59,7.81,42.43,69.88571429,1714.481,36.7924178839,"PPN",12.4097142857143
80.68,5.04,120,65,1763.465,36.7946723238,"OTH",0
57.54,4.95,67.08,49.48571429,1855.319,36.7940554381,"HRD",0.103142857142857
4.2,2.52,0,58.51428571,2603.287,37.6142168732,"SMC",21.0382857142857
5.83,2.39,0,45.28571429,2641.757,37.6122410117,"SMC",14.3711428571429
59.63,1.78,84.85,50.96875,2640.541,37.609989425,"NFR",17.93875
19.3,2.06,0,35.22222222,2642.021,37.6095122314,"NFR",14.5627777777778
16.58,2.53,42.43,36.94285714,2628.323,37.6112122773,"NFR",10.8762857142857
9.47,1.74,0,45.66666667,2361.459,37.6188126117,"SMC",10.8611111111111
26.15,3.76,0,33.41176471,2418.545,37.6181533464,"NFR",6.19352941176471
13.14,4.09,0,43.5,2509.091,37.6158512095,"SMC",17.2033333333333
37.76,2.41,0,36.36111111,2561.838,37.6135667175,"NFR",4.19833333333333
15.13,3.11,0,43.11111111,2596.96,37.6125762974,"SMC",13.27
74.38,4.1,90,51.89189189,2586.088,37.6140080462,"NFR",21.7508108108108
83.81,4.9,84.85,51.65714286,2554.804,37.6163345072,"NFR",9.61771428571429
97.42,5.87,189.74,49.54545455,2472.531,37.6173518313,"NFR",17.3363636363636
38.38,2.2,30,46.71875,2255.841,36.32835106,"SMC",4.65625
55.94,2.13,60,49.82857143,2294.584,36.3305819546,"SMC",3.144
30.57,3.51,30,41.08108108,2206.231,36.3291446265,"SMC",5.24891891891892
28.15,4.71,0,27.89189189,2256.014,36.3308559664,"SMC",3.66351351351351
7.15,2.13,0,45.02857143,2261.101,36.3323894353,"RFR",4.39428571428571
13.35,1.59,30,47,2258.928,36.3357224142,"RFR",6.88428571428571
5.56,1.55,0,34.45945946,2278.538,36.3367236174,"RFR",2.79864864864865
7.13,2.04,0,50.02702703,2290.846,36.3356776058,"RFR",11.0602702702703
21.28,2.73,0,35.57142857,2428.42,36.3338326493,"RFR",2.80314285714286
31,1.96,30,30.77142857,2244.877,36.3259021598274,"SMC",5.22628571428571
0.67,2.06,0,25.11111111,2170.497,36.3237211986,"SMC",1.73833333333333
0.43,2.82,0,33.94117647,2244.77,36.323580643,"SMC",6.71823529411765
49.79,3.6,42.43,27.51428571,2359.104,36.3243721881,"RFR",5.63057142857143
34.24,4.73,42.43,42.94285714,2366.083,36.3267369632,"RFR",4.214
32.66,4.3,0,28.90625,2468.912,36.3284240831,"RFR",3.5421875
77.35,5.7,67.08,12.97222222,2341.111,36.3302261168,"NFR",0
32.23,3.85,30,24.77142857,2273.344,36.3266898879,"RFR",2.37914285714286
21.75,3.27,0,29.86486486,2301.941,36.3243000788,"RFR",7.86297297297297
34.71,5.76,30,57.25,2192.515,38.781989771,"SMC",33.4436111111111
65.28,4.44,67.08,62.66666667,2232.799,38.780391299,"SMC",58.7272222222222
61.94,3.78,30,37.25,2302.361,38.779038912,"NFR",16.66
88.53,2.16,94.87,48.45714286,2297.511,38.777695957,"NFR",24.0754285714286
49.69,3.96,42.43,61.375,2141.954,38.784800116,"SMC",28.8359375
87.91,3.91,127.28,66.37837838,2179.811,38.784776746,"NFR",47.0754054054054
99.94,3.34,210,63.41666667,2229.061,38.784898619,"NFR",46.0294444444444
88.57,2.61,123.69,50.97222222,2262.57,38.784876214,"NFR",31.4238888888889
52.68,1.98,67.08,59.78125,2214.653,38.785776938,"SMC",41.876875
2.09,1.45,0,75.05714286,1257.193,39.960426324,"SMC",6.76542857142857
3.11,2.15,0,57.83783784,1255.595,39.958232618,"SMC",4.04891891891892
23.72,2.49,0,60.03030303,1248.579,39.956135317,"SMC",10.8142424242424
18.1,2.86,0,60.14285714,1248.081,39.95394463,"SMC",6.35685714285714
9.03,2.44,0,40.35294118,1265.363,39.947014542,"SMC",1.01
18.07,2.61,0,43.68571429,1264.258,39.949120978,"SMC",3.38428571428571
9.03,2.44,0,40.35294118,1265.363,39.947014542,"SMC",1.01
21.72,2.58,0,57.21621622,1285.505,39.944686029,"SMC",5.82540540540541
8.45,2.27,0,46.34375,1268.291,39.942353964,"PPN",0.63875
0.98,1.96,0,48.58333333,1246.529,39.940258657,"PPN",1.3725
0,1.65,0,49.61764706,1232.443,39.937904343,"PPN",0.433823529411765
9.66,1.21,0,22.02702703,1881.313,36.2216787205,"SMC",0.0472972972972973
7.24,1.37,0,42.14285714,1904.663,36.223671332,"SMC",0.288
6,1.57,0,44.45714286,1928.439,36.2257039137,"SMC",0.948285714285714
5.68,1.43,0,29.45714286,1888.485,36.2281174221,"SMC",0.299142857142857
12.34,1.42,0,19.65714286,1884.763,36.2306438293,"SMC",0.273142857142857
3.54,1.31,0,45.27777778,1912.602,36.2316552352,"SMC",1.62944444444444
0.75,1.29,0,47.18181818,1929.556,36.2304067308,"SMC",0.766969696969697
3,1.47,0,45.54285714,1928.652,36.2274331533,"SMC",4.02657142857143
13.21,1.73,0,34.2,1943.532,36.2265291147,"SMC",3.53085714285714
4.05,1.8,0,28.8125,1934.111,36.2250586235,"SMC",0.153125
4.86,1.42,0,27.44117647,1895.798,36.2205565175,"SMC",0.225882352941176
2.45,1.54,0,23.57142857,1921.615,36.2206642881,"NFR",1.15428571428571
6.97,1.75,0,35.02777778,1969.234,36.2220398158,"SMC",3.26138888888889
6.3,1.6,0,35.05555556,2006.45,36.2227466728,"SMC",3.51972222222222
4.02,1.3,0,42.76470588,2011.347,36.2220448424,"SMC",11.8032352941176
1.64,1.25,0,51.8,2042.68,36.2200384674,"SMC",14.7282857142857
13.72,1.15,0,69.34375,2058.364,36.2179590774,"SMC",20.9278125
1.79,1.11,0,75.91891892,2079.106,36.2158150342,"WFR",27.6413513513514
0.21,1.41,0,76.02857143,2113.014,36.2139980871,"WFR",28.0882857142857
11.76,1.54,0,78.29411765,2108.076,36.2117848825,"SMC",25.5888235294118
33.25,2.49,0,24.58333333,2131.11,41.2993515687,"NFR",0.746111111111111
8.53,2.32,0,65.37142857,2152.12,41.2963937915,"WFR",48.7688571428571
19.24,2.54,0,37.62857143,2048.994,41.2965902125,"SMC",9.05857142857143
77.95,4.39,94.87,32.55882353,2047.725,41.294423165,"NFR",7.81264705882353
56.03,5.25,0,23.83333333,2024.932,41.2921016013,"NFR",6.95555555555556
73.92,4.27,60,23.51351351,2049.36,41.2907796959,"NFR",10.5264864864865
92,3.15,84.85,29.02857143,2069.345,41.2893869331,"SMC",13.6905714285714
39.65,2.73,30,25.80555556,2093.829,41.2881951101,"NFR",14.3797222222222
0.4,2.57,0,69.97222222,2139.32,41.2880322611,"WFR",41.9752777777778
0.07,2.47,0,54.8125,2150.328,41.2862730705,"WFR",26.91125
0.71,2.12,0,55.25,2153.797,41.2843152364,"WFR",37.9008333333333
47.49,1.59,60,59.34285714,2109.566,41.2829799604,"SMC",7.68028571428571
19.04,2.39,0,56.77142857,2086.96,41.2960571823,"SMC",19.6614285714286
0.58,2.11,0,74.85294118,2110.653,41.2965610986,"SMC",33.285
55.35,2.3,42.43,67.11428571,2153.196,41.2970205121,"SMC",42.8028571428571
83.12,2.38,94.87,63.45714286,2184.819,41.2983684993,"WFR",35.7591428571429
59.24,2.52,42.43,52.54285714,2184.115,41.3000161906,"WFR",29.2751428571429
0.29,1.74,0,69.71428571,2193.714,41.3022993584,"WFR",46.7454285714286
0.74,1.52,0,65.54054054,2157.334,41.3032753701,"WFR",29.3297297297297
2.14,2.15,0,53.71428571,2107.627,41.3011716368,"NFR",32.0477142857143
10.26,1.61,0,74.5625,1608.317,39.113887782,"SMC",20.6765625
13.28,2.12,0,69.05714286,1653.826,39.111921593,"SMC",19.5137142857143
2.54,3.73,0,78.64705882,1670.593,39.109690516,"SMC",31.0252941176471
6.83,4.21,0,71.58823529,1704.369,39.107423084,"SMC",23.6205882352941
99.86,1.86,295.47,75.375,1661.427,39.103098763,"SMC",29.70625
100,1.4,301.5,76.94285714,1673.548,39.100597629,"SMC",31.2825714285714
100,1.25,424.26,76.97142857,1642.993,39.098247454,"HRD",24.9411428571429
100,1.18,362.49,81.5,1694.285,39.096271101,"SMC",35.8794444444444
99.79,1.23,391.15,69.11428571,1648.889,39.094482453,"SMC",9.244
70.14,3.24,67.08,74.33333333,1718.96,39.117773184,"SMC",26.9975
32.05,3.78,0,52.97142857,1756.313,39.119437187,"OTH",11.4802857142857
46.71,4.86,30,73.05555556,1782.795,39.121646042,"SMC",31.2036111111111
36,5.36,0,61.51428571,1833.56,39.123598564,"WFR",12.2697142857143
11,5.01,0,75.21621622,1871.536,39.125405013,"WFR",41.5781081081081
15.74,3.89,0,75,1898.928,39.127154909,"SMC",63.4814285714286
37.81,3.39,0,72.80555556,1920.31,39.127805421,"SMC",43.1202777777778
33.09,2.97,0,72.74285714,1939.857,39.127803925,"SMC",65.4865714285714
14.12,2.93,0,64.05882353,1951.33,39.127985619,"SMC",47.3708823529412
51.35,3.07,30,67.57142857,1971.071,39.12869565,"SMC",30.1994285714286
30.07,8.3,0,30.52777778,1528.559,41.8848079677,"EPN",1.27972222222222
49.7,8,30,17.91176471,1516.814,41.887000684,"NFR",0.0329411764705882
92.48,6.41,150,3.0625,1515.907,41.889101874,"NFR",0
80.94,5.04,123.69,23.55555556,1509.939,41.8909452805,"EPN",0.0494444444444444
61.42,4.78,30,21.02777778,1502.603,41.8931094492,"EPN",0.675
70.43,4.99,42.43,12.63888889,1497.501,41.8953127141,"EPN",0.353333333333333
36.21,5.48,30,34.05714286,1495.129,41.8967452725,"EPN",1.32657142857143
39.19,5.39,30,27.125,1486.711,41.8985343891,"EPN",0.9584375
34.89,5.59,30,38,1493.189,41.8966630937,"EPN",0.124375
56.06,7.01,60,32.4,1500.923,41.8943363449,"EPN",0.0674285714285714
39.28,7.96,30,22.91428571,1536.36,41.8811555341,"EPN",2.80314285714286
67.51,8.49,60,31.45714286,1540.442,41.8801705793,"EPN",3.79742857142857
24.02,8.21,0,22.84375,1539.969,41.877869611,"EPN",1.85625
27.61,7.39,0,19.11428571,1536.467,41.8753275332,"EPN",0.730285714285714
20.15,6.19,0,20.46875,1540.831,41.8743061178,"EPN",0.43625
15.39,5.93,0,22.71875,1544.526,41.8729944999,"EPN",0.9984375
25.37,6.61,0,20.31428571,1536.256,41.8705796777,"EPN",1.80142857142857
31.67,7.11,0,22.22857143,1535.557,41.8692373336,"EPN",0.557428571428571
39.71,8.36,30,18.45945946,1529.083,41.8669940704,"EPN",0.181891891891892
43.61,8.26,30,19.86111111,1520.446,41.8647816027,"EPN",0.355
64.72,3.8,30,50.68571429,1567.07,41.4593531691,"PPN",0.589714285714286
37.83,5,42.43,40.09375,1569.36,41.4580577435,"PPN",0.429375
59.45,6.23,67.08,40.8,1579.96,41.458642085,"PPN",1.53571428571429
40.01,5.84,42.43,50.34375,1556.91,41.4563465619,"PPN",0.779375
6.08,5.14,0,36.71428571,1555.33,41.4562517152,"PPN",0.165428571428571
33.73,4.27,30,44.29411765,1542.41,41.4562601618,"PPN",0.416470588235294
0.6,3.15,0,40.4375,1555.82,41.4589826233,"PPN",0
